,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount,rawData
0,1331013907859845121,2020-11-23 23:16:59,"I want to thank Emily Murphy at GSA for her steadfast dedication and loyalty to our Country. She has been harassed,… https://t.co/mdPhEV87FZ",19051,90364,False,,,,Twitter for iPhone,http://twitter.com/download/iphone,25073877,Donald J. Trump,realDonaldTrump,2009-03-18 13:46:38,88901152,45th President of the United States of America🇺🇸,True,False,"Washington, DC",51,58628,125258,"Status(_api=<tweepy.api.API object at 0x000002633B689630>, _json={'created_at': 'Mon Nov 23 23:16:59 +0000 2020', 'id': 1331013907859845121, 'id_str': '1331013907859845121', 'text': 'I want to thank Emily Murphy at GSA for her steadfast dedication and loyalty to our Country. She has been harassed,… https://t.co/mdPhEV87FZ', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mdPhEV87FZ', 'expanded_url': 'https://twitter.com/i/web/status/1331013907859845121', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 25073877, 'id_str': '25073877', 'name': 'Donald J. Trump', 'screen_name': 'realDonaldTrump', 'location': 'Washington, DC', 'description': '45th President of the United States of America🇺🇸', 'url': 'https://t.co/8f9VFxztEJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/8f9VFxztEJ', 'expanded_url': 'http://Vote.DonaldJTrump.com', 'display_url': 'Vote.DonaldJTrump.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 88901152, 'friends_count': 51, 'listed_count': 125258, 'created_at': 'Wed Mar 18 13:46:38 +0000 2009', 'favourites_count': 6, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 58628, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '6D5C18', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/25073877/1604214583', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'C5CEC0', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 19051, 'favorite_count': 90364, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 23, 23, 16, 59), id=1331013907859845121, id_str='1331013907859845121', text='I want to thank Emily Murphy at GSA for her steadfast dedication and loyalty to our Country. She has been harassed,… https://t.co/mdPhEV87FZ', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mdPhEV87FZ', 'expanded_url': 'https://twitter.com/i/web/status/1331013907859845121', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter for iPhone', source_url='http://twitter.com/download/iphone', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x000002633B689630>, _json={'id': 25073877, 'id_str': '25073877', 'name': 'Donald J. Trump', 'screen_name': 'realDonaldTrump', 'location': 'Washington, DC', 'description': '45th President of the United States of America🇺🇸', 'url': 'https://t.co/8f9VFxztEJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/8f9VFxztEJ', 'expanded_url': 'http://Vote.DonaldJTrump.com', 'display_url': 'Vote.DonaldJTrump.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 88901152, 'friends_count': 51, 'listed_count': 125258, 'created_at': 'Wed Mar 18 13:46:38 +0000 2009', 'favourites_count': 6, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 58628, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '6D5C18', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/25073877/1604214583', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'C5CEC0', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular'}, id=25073877, id_str='25073877', name='Donald J. Trump', screen_name='realDonaldTrump', location='Washington, DC', description='45th President of the United States of America🇺🇸', url='https://t.co/8f9VFxztEJ', entities={'url': {'urls': [{'url': 'https://t.co/8f9VFxztEJ', 'expanded_url': 'http://Vote.DonaldJTrump.com', 'display_url': 'Vote.DonaldJTrump.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=88901152, friends_count=51, listed_count=125258, created_at=datetime.datetime(2009, 3, 18, 13, 46, 38), favourites_count=6, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=58628, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=True, profile_background_color='6D5C18', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/25073877/1604214583', profile_link_color='1B95E0', profile_sidebar_border_color='BDDCAD', profile_sidebar_fill_color='C5CEC0', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='regular'), user=User(_api=<tweepy.api.API object at 0x000002633B689630>, _json={'id': 25073877, 'id_str': '25073877', 'name': 'Donald J. Trump', 'screen_name': 'realDonaldTrump', 'location': 'Washington, DC', 'description': '45th President of the United States of America🇺🇸', 'url': 'https://t.co/8f9VFxztEJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/8f9VFxztEJ', 'expanded_url': 'http://Vote.DonaldJTrump.com', 'display_url': 'Vote.DonaldJTrump.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 88901152, 'friends_count': 51, 'listed_count': 125258, 'created_at': 'Wed Mar 18 13:46:38 +0000 2009', 'favourites_count': 6, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 58628, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '6D5C18', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/25073877/1604214583', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'C5CEC0', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular'}, id=25073877, id_str='25073877', name='Donald J. Trump', screen_name='realDonaldTrump', location='Washington, DC', description='45th President of the United States of America🇺🇸', url='https://t.co/8f9VFxztEJ', entities={'url': {'urls': [{'url': 'https://t.co/8f9VFxztEJ', 'expanded_url': 'http://Vote.DonaldJTrump.com', 'display_url': 'Vote.DonaldJTrump.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=88901152, friends_count=51, listed_count=125258, created_at=datetime.datetime(2009, 3, 18, 13, 46, 38), favourites_count=6, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=58628, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=True, profile_background_color='6D5C18', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/25073877/1604214583', profile_link_color='1B95E0', profile_sidebar_border_color='BDDCAD', profile_sidebar_fill_color='C5CEC0', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='regular'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=19051, favorite_count=90364, favorited=False, retweeted=False, lang='en')"
,1330999034165780484,2020-11-23 22:17:53,GSA Administrator Emily Murphy was supposed to brief Congressional leadership today about why she’s obstructing a s… https://t.co/Kg9PIKAqDy,7592,38265,False,,,,,Twitter Web App,https://mobile.twitter.com,1081222837459996672,Rep. Katie Porter,RepKatiePorter,2019-01-04 16:16:27,727069,"Representative for #CA45. Minivan-driving single mom, law professor, & consumer protection attorney. Working families before special interests. Amateur surfer.",True,False,"Irvine, CA and Washington, DC",112,1748,2432,"Status(_api=<tweepy.api.API object at 0x000002633B689630>, _json={'created_at': 'Mon Nov 23 22:17:53 +0000 2020', 'id': 1330999034165780484, 'id_str': '1330999034165780484', 'text': 'GSA Administrator Emily Murphy was supposed to brief Congressional leadership today about why she’s obstructing a s… https://t.co/Kg9PIKAqDy', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Kg9PIKAqDy', 'expanded_url': 'https://twitter.com/i/web/status/1330999034165780484', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1081222837459996672, 'id_str': '1081222837459996672', 'name': 'Rep. Katie Porter', 'screen_name': 'RepKatiePorter', 'location': 'Irvine, CA and Washington, DC', 'description': 'Representative for #CA45. Minivan-driving single mom, law professor, & consumer protection attorney. Working families before special interests. Amateur surfer.', 'url': 'https://t.co/PdxzySKeVw', 'entities': {'url': {'urls': [{'url': 'https://t.co/PdxzySKeVw', 'expanded_url': 'https://porter.house.gov/', 'display_url': 'porter.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 727069, 'friends_count': 112, 'listed_count': 2432, 'created_at': 'Fri Jan 04 16:16:27 +0000 2019', 'favourites_count': 168, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1748, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081222837459996672/1573587442', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7592, 'favorite_count': 38265, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 23, 22, 17, 53), id=1330999034165780484, id_str='1330999034165780484', text='GSA Administrator Emily Murphy was supposed to brief Congressional leadership today about why she’s obstructing a s… https://t.co/Kg9PIKAqDy', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Kg9PIKAqDy', 'expanded_url': 'https://twitter.com/i/web/status/1330999034165780484', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter Web App', source_url='https://mobile.twitter.com', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x000002633B689630>, _json={'id': 1081222837459996672, 'id_str': '1081222837459996672', 'name': 'Rep. Katie Porter', 'screen_name': 'RepKatiePorter', 'location': 'Irvine, CA and Washington, DC', 'description': 'Representative for #CA45. Minivan-driving single mom, law professor, & consumer protection attorney. Working families before special interests. Amateur surfer.', 'url': 'https://t.co/PdxzySKeVw', 'entities': {'url': {'urls': [{'url': 'https://t.co/PdxzySKeVw', 'expanded_url': 'https://porter.house.gov/', 'display_url': 'porter.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 727069, 'friends_count': 112, 'listed_count': 2432, 'created_at': 'Fri Jan 04 16:16:27 +0000 2019', 'favourites_count': 168, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1748, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081222837459996672/1573587442', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=1081222837459996672, id_str='1081222837459996672', name='Rep. Katie Porter', screen_name='RepKatiePorter', location='Irvine, CA and Washington, DC', description='Representative for #CA45. Minivan-driving single mom, law professor, & consumer protection attorney. Working families before special interests. Amateur surfer.', url='https://t.co/PdxzySKeVw', entities={'url': {'urls': [{'url': 'https://t.co/PdxzySKeVw', 'expanded_url': 'https://porter.house.gov/', 'display_url': 'porter.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=727069, friends_count=112, listed_count=2432, created_at=datetime.datetime(2019, 1, 4, 16, 16, 27), favourites_count=168, utc_offset=None, time_zone=None, geo_enabled=False, verified=True, statuses_count=1748, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', profile_image_url_https='https://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', profile_banner_url='https://pbs.twimg.com/profile_banners/1081222837459996672/1573587442', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x000002633B689630>, _json={'id': 1081222837459996672, 'id_str': '1081222837459996672', 'name': 'Rep. Katie Porter', 'screen_name': 'RepKatiePorter', 'location': 'Irvine, CA and Washington, DC', 'description': 'Representative for #CA45. Minivan-driving single mom, law professor, & consumer protection attorney. Working families before special interests. Amateur surfer.', 'url': 'https://t.co/PdxzySKeVw', 'entities': {'url': {'urls': [{'url': 'https://t.co/PdxzySKeVw', 'expanded_url': 'https://porter.house.gov/', 'display_url': 'porter.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 727069, 'friends_count': 112, 'listed_count': 2432, 'created_at': 'Fri Jan 04 16:16:27 +0000 2019', 'favourites_count': 168, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1748, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081222837459996672/1573587442', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=1081222837459996672, id_str='1081222837459996672', name='Rep. Katie Porter', screen_name='RepKatiePorter', location='Irvine, CA and Washington, DC', description='Representative for #CA45. Minivan-driving single mom, law professor, & consumer protection attorney. Working families before special interests. Amateur surfer.', url='https://t.co/PdxzySKeVw', entities={'url': {'urls': [{'url': 'https://t.co/PdxzySKeVw', 'expanded_url': 'https://porter.house.gov/', 'display_url': 'porter.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=727069, friends_count=112, listed_count=2432, created_at=datetime.datetime(2019, 1, 4, 16, 16, 27), favourites_count=168, utc_offset=None, time_zone=None, geo_enabled=False, verified=True, statuses_count=1748, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', profile_image_url_https='https://pbs.twimg.com/profile_images/1138172373390307329/vfzeyP7D_normal.png', profile_banner_url='https://pbs.twimg.com/profile_banners/1081222837459996672/1573587442', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=7592, favorite_count=38265, favorited=False, retweeted=False, possibly_sensitive=False, lang='en')"
