,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,geo,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount,rawData,userOnTwitter(Months),userLatLng
0,0,0,0.0,1331444416209440772,2020-11-25 03:47:40,Can you guys tweet at @realDonaldTrump and ask him to pardon Assange? Show him there is support for it. 🙏,3794,14394,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [22, 38]}",Twitter for iPhone,http://twitter.com/download/iphone,902200087,Cassandra Fairbanks,CassandraRules,2012-10-24 16:55:26,289597,"Federal court says I “trolled the web through Twitter.” An “information terrorist” - Wired. Fiery, but mostly peaceful. https://t.co/WWAFYxFWRP",True,False,The best state,1667,7519,2331,"Status(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'created_at': 'Wed Nov 25 03:47:40 +0000 2020', 'id': 1331444416209440772, 'id_str': '1331444416209440772', 'text': 'Can you guys tweet at @realDonaldTrump and ask him to pardon Assange? Show him there is support for it. 🙏', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [22, 38]}], 'urls': []}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 902200087, 'id_str': '902200087', 'name': 'Cassandra Fairbanks', 'screen_name': 'CassandraRules', 'location': 'The best state', 'description': 'Federal court says I “trolled the web through Twitter.” An “information terrorist” - Wired. Fiery, but mostly peaceful. https://t.co/WWAFYxFWRP', 'url': 'https://t.co/rdHOoMBheR', 'entities': {'url': {'urls': [{'url': 'https://t.co/rdHOoMBheR', 'expanded_url': 'https://www.thegatewaypundit.com/author/cassandraf/', 'display_url': 'thegatewaypundit.com/author/cassand…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/WWAFYxFWRP', 'expanded_url': 'https://parler.com/profile/Cassandra', 'display_url': 'parler.com/profile/Cassan…', 'indices': [120, 143]}]}}, 'protected': False, 'followers_count': 289597, 'friends_count': 1667, 'listed_count': 2331, 'created_at': 'Wed Oct 24 16:55:26 +0000 2012', 'favourites_count': 188558, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 7519, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/902200087/1606275961', 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3794, 'favorite_count': 14394, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 25, 3, 47, 40), id=1331444416209440772, id_str='1331444416209440772', text='Can you guys tweet at @realDonaldTrump and ask him to pardon Assange? Show him there is support for it. 🙏', truncated=False, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [22, 38]}], 'urls': []}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter for iPhone', source_url='http://twitter.com/download/iphone', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 902200087, 'id_str': '902200087', 'name': 'Cassandra Fairbanks', 'screen_name': 'CassandraRules', 'location': 'The best state', 'description': 'Federal court says I “trolled the web through Twitter.” An “information terrorist” - Wired. Fiery, but mostly peaceful. https://t.co/WWAFYxFWRP', 'url': 'https://t.co/rdHOoMBheR', 'entities': {'url': {'urls': [{'url': 'https://t.co/rdHOoMBheR', 'expanded_url': 'https://www.thegatewaypundit.com/author/cassandraf/', 'display_url': 'thegatewaypundit.com/author/cassand…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/WWAFYxFWRP', 'expanded_url': 'https://parler.com/profile/Cassandra', 'display_url': 'parler.com/profile/Cassan…', 'indices': [120, 143]}]}}, 'protected': False, 'followers_count': 289597, 'friends_count': 1667, 'listed_count': 2331, 'created_at': 'Wed Oct 24 16:55:26 +0000 2012', 'favourites_count': 188558, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 7519, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/902200087/1606275961', 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=902200087, id_str='902200087', name='Cassandra Fairbanks', screen_name='CassandraRules', location='The best state', description='Federal court says I “trolled the web through Twitter.” An “information terrorist” - Wired. Fiery, but mostly peaceful. https://t.co/WWAFYxFWRP', url='https://t.co/rdHOoMBheR', entities={'url': {'urls': [{'url': 'https://t.co/rdHOoMBheR', 'expanded_url': 'https://www.thegatewaypundit.com/author/cassandraf/', 'display_url': 'thegatewaypundit.com/author/cassand…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/WWAFYxFWRP', 'expanded_url': 'https://parler.com/profile/Cassandra', 'display_url': 'parler.com/profile/Cassan…', 'indices': [120, 143]}]}}, protected=False, followers_count=289597, friends_count=1667, listed_count=2331, created_at=datetime.datetime(2012, 10, 24, 16, 55, 26), favourites_count=188558, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=7519, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/902200087/1606275961', profile_link_color='89C9FA', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 902200087, 'id_str': '902200087', 'name': 'Cassandra Fairbanks', 'screen_name': 'CassandraRules', 'location': 'The best state', 'description': 'Federal court says I “trolled the web through Twitter.” An “information terrorist” - Wired. Fiery, but mostly peaceful. https://t.co/WWAFYxFWRP', 'url': 'https://t.co/rdHOoMBheR', 'entities': {'url': {'urls': [{'url': 'https://t.co/rdHOoMBheR', 'expanded_url': 'https://www.thegatewaypundit.com/author/cassandraf/', 'display_url': 'thegatewaypundit.com/author/cassand…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/WWAFYxFWRP', 'expanded_url': 'https://parler.com/profile/Cassandra', 'display_url': 'parler.com/profile/Cassan…', 'indices': [120, 143]}]}}, 'protected': False, 'followers_count': 289597, 'friends_count': 1667, 'listed_count': 2331, 'created_at': 'Wed Oct 24 16:55:26 +0000 2012', 'favourites_count': 188558, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 7519, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/902200087/1606275961', 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=902200087, id_str='902200087', name='Cassandra Fairbanks', screen_name='CassandraRules', location='The best state', description='Federal court says I “trolled the web through Twitter.” An “information terrorist” - Wired. Fiery, but mostly peaceful. https://t.co/WWAFYxFWRP', url='https://t.co/rdHOoMBheR', entities={'url': {'urls': [{'url': 'https://t.co/rdHOoMBheR', 'expanded_url': 'https://www.thegatewaypundit.com/author/cassandraf/', 'display_url': 'thegatewaypundit.com/author/cassand…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/WWAFYxFWRP', 'expanded_url': 'https://parler.com/profile/Cassandra', 'display_url': 'parler.com/profile/Cassan…', 'indices': [120, 143]}]}}, protected=False, followers_count=289597, friends_count=1667, listed_count=2331, created_at=datetime.datetime(2012, 10, 24, 16, 55, 26), favourites_count=188558, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=7519, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/902200087/1606275961', profile_link_color='89C9FA', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=3794, favorite_count=14394, favorited=False, retweeted=False, lang='en')",97,"(51.510017, 5.398661990056466, 0.0)"
1,1,1,,1331716705924509697,2020-11-25 21:49:39,"@realDonaldTrump @GenFlynn He's makin' a list, he's checkin' it twice

Hope he pardons Julian Assange and Edward Sn… https://t.co/YwXxZ1rASH",942,6493,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]},{'screen_name': 'GenFlynn', 'name': 'General Flynn', 'id': 240454812, 'id_str': '240454812', 'indices': [17, 26]}",Twitter Web App,https://mobile.twitter.com,35039490,Mark Dice,MarkDice,2009-04-24 21:02:52,697680,"Media Analyst. Bestselling author of ""Hollywood Propaganda: How TV, Movies, and Music Shape Our Culture.""  Check out my YouTube channel (link below)!",True,False,MAGA Country,374,9871,3296,"Status(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'created_at': 'Wed Nov 25 21:49:39 +0000 2020', 'id': 1331716705924509697, 'id_str': '1331716705924509697', 'text': ""@realDonaldTrump @GenFlynn He's makin' a list, he's checkin' it twice\n\nHope he pardons Julian Assange and Edward Sn… https://t.co/YwXxZ1rASH"", 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}, {'screen_name': 'GenFlynn', 'name': 'General Flynn', 'id': 240454812, 'id_str': '240454812', 'indices': [17, 26]}], 'urls': [{'url': 'https://t.co/YwXxZ1rASH', 'expanded_url': 'https://twitter.com/i/web/status/1331716705924509697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1331706255212228608, 'in_reply_to_status_id_str': '1331706255212228608', 'in_reply_to_user_id': 25073877, 'in_reply_to_user_id_str': '25073877', 'in_reply_to_screen_name': 'realDonaldTrump', 'user': {'id': 35039490, 'id_str': '35039490', 'name': 'Mark Dice', 'screen_name': 'MarkDice', 'location': 'MAGA Country', 'description': 'Media Analyst. Bestselling author of ""Hollywood Propaganda: How TV, Movies, and Music Shape Our Culture.""  Check out my YouTube channel (link below)!', 'url': 'https://t.co/jCpbNU2RAc', 'entities': {'url': {'urls': [{'url': 'https://t.co/jCpbNU2RAc', 'expanded_url': 'http://YouTube.com/MarkDice', 'display_url': 'YouTube.com/MarkDice', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 697680, 'friends_count': 374, 'listed_count': 3296, 'created_at': 'Fri Apr 24 21:02:52 +0000 2009', 'favourites_count': 24548, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 9871, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35039490/1541232536', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 942, 'favorite_count': 6493, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 25, 21, 49, 39), id=1331716705924509697, id_str='1331716705924509697', text=""@realDonaldTrump @GenFlynn He's makin' a list, he's checkin' it twice\n\nHope he pardons Julian Assange and Edward Sn… https://t.co/YwXxZ1rASH"", truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}, {'screen_name': 'GenFlynn', 'name': 'General Flynn', 'id': 240454812, 'id_str': '240454812', 'indices': [17, 26]}], 'urls': [{'url': 'https://t.co/YwXxZ1rASH', 'expanded_url': 'https://twitter.com/i/web/status/1331716705924509697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter Web App', source_url='https://mobile.twitter.com', in_reply_to_status_id=1331706255212228608, in_reply_to_status_id_str='1331706255212228608', in_reply_to_user_id=25073877, in_reply_to_user_id_str='25073877', in_reply_to_screen_name='realDonaldTrump', author=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 35039490, 'id_str': '35039490', 'name': 'Mark Dice', 'screen_name': 'MarkDice', 'location': 'MAGA Country', 'description': 'Media Analyst. Bestselling author of ""Hollywood Propaganda: How TV, Movies, and Music Shape Our Culture.""  Check out my YouTube channel (link below)!', 'url': 'https://t.co/jCpbNU2RAc', 'entities': {'url': {'urls': [{'url': 'https://t.co/jCpbNU2RAc', 'expanded_url': 'http://YouTube.com/MarkDice', 'display_url': 'YouTube.com/MarkDice', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 697680, 'friends_count': 374, 'listed_count': 3296, 'created_at': 'Fri Apr 24 21:02:52 +0000 2009', 'favourites_count': 24548, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 9871, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35039490/1541232536', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=35039490, id_str='35039490', name='Mark Dice', screen_name='MarkDice', location='MAGA Country', description='Media Analyst. Bestselling author of ""Hollywood Propaganda: How TV, Movies, and Music Shape Our Culture.""  Check out my YouTube channel (link below)!', url='https://t.co/jCpbNU2RAc', entities={'url': {'urls': [{'url': 'https://t.co/jCpbNU2RAc', 'expanded_url': 'http://YouTube.com/MarkDice', 'display_url': 'YouTube.com/MarkDice', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=697680, friends_count=374, listed_count=3296, created_at=datetime.datetime(2009, 4, 24, 21, 2, 52), favourites_count=24548, utc_offset=None, time_zone=None, geo_enabled=False, verified=True, statuses_count=9871, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='1A1B1F', profile_background_image_url='http://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/35039490/1541232536', profile_link_color='2FC2EF', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='252429', profile_text_color='666666', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 35039490, 'id_str': '35039490', 'name': 'Mark Dice', 'screen_name': 'MarkDice', 'location': 'MAGA Country', 'description': 'Media Analyst. Bestselling author of ""Hollywood Propaganda: How TV, Movies, and Music Shape Our Culture.""  Check out my YouTube channel (link below)!', 'url': 'https://t.co/jCpbNU2RAc', 'entities': {'url': {'urls': [{'url': 'https://t.co/jCpbNU2RAc', 'expanded_url': 'http://YouTube.com/MarkDice', 'display_url': 'YouTube.com/MarkDice', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 697680, 'friends_count': 374, 'listed_count': 3296, 'created_at': 'Fri Apr 24 21:02:52 +0000 2009', 'favourites_count': 24548, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 9871, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35039490/1541232536', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=35039490, id_str='35039490', name='Mark Dice', screen_name='MarkDice', location='MAGA Country', description='Media Analyst. Bestselling author of ""Hollywood Propaganda: How TV, Movies, and Music Shape Our Culture.""  Check out my YouTube channel (link below)!', url='https://t.co/jCpbNU2RAc', entities={'url': {'urls': [{'url': 'https://t.co/jCpbNU2RAc', 'expanded_url': 'http://YouTube.com/MarkDice', 'display_url': 'YouTube.com/MarkDice', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=697680, friends_count=374, listed_count=3296, created_at=datetime.datetime(2009, 4, 24, 21, 2, 52), favourites_count=24548, utc_offset=None, time_zone=None, geo_enabled=False, verified=True, statuses_count=9871, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='1A1B1F', profile_background_image_url='http://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1329311522879721472/WlL1MP0__normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/35039490/1541232536', profile_link_color='2FC2EF', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='252429', profile_text_color='666666', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=942, favorite_count=6493, favorited=False, retweeted=False, lang='en')",139,"(43.2621954, -2.9384531, 0.0)"
