,Unnamed: 0,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,geo,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount,rawData,userOnTwitter(Months)
0,0.0,1331750103774728192,2020-11-26 00:02:22,RT @hansdavidian: We lost Kobe and Maradona in the same year.,76,0,False,,,,"{'screen_name': 'hansdavidian', 'name': '#SocialJitsuWarrior', 'id': 125881920, 'id_str': '125881920', 'indices': [3, 16]}",Twitter for Android,http://twitter.com/download/android,1171737594381488128,.,isawhers,2019-09-11 10:49:56,11,,False,False,,76,150,0,"Status(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'created_at': 'Thu Nov 26 00:02:22 +0000 2020', 'id': 1331750103774728192, 'id_str': '1331750103774728192', 'text': 'RT @hansdavidian: We lost Kobe and Maradona in the same year.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hansdavidian', 'name': '#SocialJitsuWarrior', 'id': 125881920, 'id_str': '125881920', 'indices': [3, 16]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1171737594381488128, 'id_str': '1171737594381488128', 'name': '.', 'screen_name': 'isawhers', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 11, 'friends_count': 76, 'listed_count': 0, 'created_at': 'Wed Sep 11 10:49:56 +0000 2019', 'favourites_count': 1838, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 150, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1171737594381488128/1584028841', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Nov 25 16:44:13 +0000 2020', 'id': 1331639839851048963, 'id_str': '1331639839851048963', 'text': 'We lost Kobe and Maradona in the same year.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 125881920, 'id_str': '125881920', 'name': '#SocialJitsuWarrior', 'screen_name': 'hansdavidian', 'location': 'On the mat.', 'description': '💻 Journalist 🥋 BJJ Blue Belt 🤗 Penggiat Peluk Gemes', 'url': 'https://t.co/siYVyTPBpO', 'entities': {'url': {'urls': [{'url': 'https://t.co/siYVyTPBpO', 'expanded_url': 'https://hansdavidian.com', 'display_url': 'hansdavidian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60276, 'friends_count': 3033, 'listed_count': 362, 'created_at': 'Wed Mar 24 04:35:12 +0000 2010', 'favourites_count': 1985, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 223741, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/125881920/1576485885', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': {'id': '6c8aa00f3ecfda7f', 'url': 'https://api.twitter.com/1.1/geo/id/6c8aa00f3ecfda7f.json', 'place_type': 'admin', 'name': 'Banten', 'full_name': 'Banten, Indonesia', 'country_code': 'ID', 'country': 'Indonesia', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[105.099716, -6.9997], [106.7778, -6.9997], [106.7778, -5.875858], [105.099716, -5.875858]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 76, 'favorite_count': 69, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 76, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 26, 0, 2, 22), id=1331750103774728192, id_str='1331750103774728192', text='RT @hansdavidian: We lost Kobe and Maradona in the same year.', truncated=False, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hansdavidian', 'name': '#SocialJitsuWarrior', 'id': 125881920, 'id_str': '125881920', 'indices': [3, 16]}], 'urls': []}, metadata={'iso_language_code': 'en', 'result_type': 'recent'}, source='Twitter for Android', source_url='http://twitter.com/download/android', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 1171737594381488128, 'id_str': '1171737594381488128', 'name': '.', 'screen_name': 'isawhers', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 11, 'friends_count': 76, 'listed_count': 0, 'created_at': 'Wed Sep 11 10:49:56 +0000 2019', 'favourites_count': 1838, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 150, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1171737594381488128/1584028841', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=1171737594381488128, id_str='1171737594381488128', name='.', screen_name='isawhers', location='', description='', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=11, friends_count=76, listed_count=0, created_at=datetime.datetime(2019, 9, 11, 10, 49, 56), favourites_count=1838, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=150, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1171737594381488128/1584028841', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 1171737594381488128, 'id_str': '1171737594381488128', 'name': '.', 'screen_name': 'isawhers', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 11, 'friends_count': 76, 'listed_count': 0, 'created_at': 'Wed Sep 11 10:49:56 +0000 2019', 'favourites_count': 1838, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 150, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1171737594381488128/1584028841', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=1171737594381488128, id_str='1171737594381488128', name='.', screen_name='isawhers', location='', description='', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=11, friends_count=76, listed_count=0, created_at=datetime.datetime(2019, 9, 11, 10, 49, 56), favourites_count=1838, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=150, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1329482244797333505/x3hEKYxP_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1171737594381488128/1584028841', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, retweeted_status=Status(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'created_at': 'Wed Nov 25 16:44:13 +0000 2020', 'id': 1331639839851048963, 'id_str': '1331639839851048963', 'text': 'We lost Kobe and Maradona in the same year.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 125881920, 'id_str': '125881920', 'name': '#SocialJitsuWarrior', 'screen_name': 'hansdavidian', 'location': 'On the mat.', 'description': '💻 Journalist 🥋 BJJ Blue Belt 🤗 Penggiat Peluk Gemes', 'url': 'https://t.co/siYVyTPBpO', 'entities': {'url': {'urls': [{'url': 'https://t.co/siYVyTPBpO', 'expanded_url': 'https://hansdavidian.com', 'display_url': 'hansdavidian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60276, 'friends_count': 3033, 'listed_count': 362, 'created_at': 'Wed Mar 24 04:35:12 +0000 2010', 'favourites_count': 1985, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 223741, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/125881920/1576485885', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': {'id': '6c8aa00f3ecfda7f', 'url': 'https://api.twitter.com/1.1/geo/id/6c8aa00f3ecfda7f.json', 'place_type': 'admin', 'name': 'Banten', 'full_name': 'Banten, Indonesia', 'country_code': 'ID', 'country': 'Indonesia', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[105.099716, -6.9997], [106.7778, -6.9997], [106.7778, -5.875858], [105.099716, -5.875858]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 76, 'favorite_count': 69, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 25, 16, 44, 13), id=1331639839851048963, id_str='1331639839851048963', text='We lost Kobe and Maradona in the same year.', truncated=False, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, metadata={'iso_language_code': 'en', 'result_type': 'recent'}, source='Twitter for Android', source_url='http://twitter.com/download/android', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 125881920, 'id_str': '125881920', 'name': '#SocialJitsuWarrior', 'screen_name': 'hansdavidian', 'location': 'On the mat.', 'description': '💻 Journalist 🥋 BJJ Blue Belt 🤗 Penggiat Peluk Gemes', 'url': 'https://t.co/siYVyTPBpO', 'entities': {'url': {'urls': [{'url': 'https://t.co/siYVyTPBpO', 'expanded_url': 'https://hansdavidian.com', 'display_url': 'hansdavidian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60276, 'friends_count': 3033, 'listed_count': 362, 'created_at': 'Wed Mar 24 04:35:12 +0000 2010', 'favourites_count': 1985, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 223741, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/125881920/1576485885', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=125881920, id_str='125881920', name='#SocialJitsuWarrior', screen_name='hansdavidian', location='On the mat.', description='💻 Journalist 🥋 BJJ Blue Belt 🤗 Penggiat Peluk Gemes', url='https://t.co/siYVyTPBpO', entities={'url': {'urls': [{'url': 'https://t.co/siYVyTPBpO', 'expanded_url': 'https://hansdavidian.com', 'display_url': 'hansdavidian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=60276, friends_count=3033, listed_count=362, created_at=datetime.datetime(2010, 3, 24, 4, 35, 12), favourites_count=1985, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=223741, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/125881920/1576485885', profile_link_color='DD2E44', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 125881920, 'id_str': '125881920', 'name': '#SocialJitsuWarrior', 'screen_name': 'hansdavidian', 'location': 'On the mat.', 'description': '💻 Journalist 🥋 BJJ Blue Belt 🤗 Penggiat Peluk Gemes', 'url': 'https://t.co/siYVyTPBpO', 'entities': {'url': {'urls': [{'url': 'https://t.co/siYVyTPBpO', 'expanded_url': 'https://hansdavidian.com', 'display_url': 'hansdavidian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60276, 'friends_count': 3033, 'listed_count': 362, 'created_at': 'Wed Mar 24 04:35:12 +0000 2010', 'favourites_count': 1985, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 223741, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/125881920/1576485885', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=125881920, id_str='125881920', name='#SocialJitsuWarrior', screen_name='hansdavidian', location='On the mat.', description='💻 Journalist 🥋 BJJ Blue Belt 🤗 Penggiat Peluk Gemes', url='https://t.co/siYVyTPBpO', entities={'url': {'urls': [{'url': 'https://t.co/siYVyTPBpO', 'expanded_url': 'https://hansdavidian.com', 'display_url': 'hansdavidian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=60276, friends_count=3033, listed_count=362, created_at=datetime.datetime(2010, 3, 24, 4, 35, 12), favourites_count=1985, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=223741, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1328274921781248001/w_-M5bjh_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/125881920/1576485885', profile_link_color='DD2E44', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=Place(_api=<tweepy.api.API object at 0x0000016B50B40518>, id='6c8aa00f3ecfda7f', url='https://api.twitter.com/1.1/geo/id/6c8aa00f3ecfda7f.json', place_type='admin', name='Banten', full_name='Banten, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000016B50B40518>, type='Polygon', coordinates=[[[105.099716, -6.9997], [106.7778, -6.9997], [106.7778, -5.875858], [105.099716, -5.875858]]]), attributes={}), contributors=None, is_quote_status=False, retweet_count=76, favorite_count=69, favorited=False, retweeted=False, lang='en'), is_quote_status=False, retweet_count=76, favorite_count=0, favorited=False, retweeted=False, lang='en')",14
