,Unnamed: 0,Unnamed: 0.1,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,geo,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount,rawData,userOnTwitter(Months),userLatLng
0,0,0.0,1336085036362305539,2020-12-07 23:07:50,Gov DeSantis fired FL’s coronavirus data scientist. So she’s started publishing COVID statistics on her own. Today… https://t.co/nR7bQSvvS6,5761,11836,True,,,,,Twitter for iPhone,http://twitter.com/download/iphone,340418291,Rula Jebreal,rulajebreal,2011-07-22 17:27:43,152509,"Visiting Professor, The University of Miami. Author. Foreign Policy analyst.",True,False,United States,5104,35586,1829,"Status(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'created_at': 'Mon Dec 07 23:07:50 +0000 2020', 'id': 1336085036362305539, 'id_str': '1336085036362305539', 'text': 'Gov DeSantis fired FL’s coronavirus data scientist. So she’s started publishing COVID statistics on her own. Today… https://t.co/nR7bQSvvS6', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nR7bQSvvS6', 'expanded_url': 'https://twitter.com/i/web/status/1336085036362305539', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 340418291, 'id_str': '340418291', 'name': 'Rula Jebreal', 'screen_name': 'rulajebreal', 'location': 'United States', 'description': 'Visiting Professor, The University of Miami. Author. Foreign Policy analyst.', 'url': 'https://t.co/PwHieK4rEQ', 'entities': {'url': {'urls': [{'url': 'https://t.co/PwHieK4rEQ', 'expanded_url': 'http://www.rulajebreal.com', 'display_url': 'rulajebreal.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 152509, 'friends_count': 5104, 'listed_count': 1829, 'created_at': 'Fri Jul 22 17:27:43 +0000 2011', 'favourites_count': 77140, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 35586, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340418291/1600731356', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1336065787900145665, 'quoted_status_id_str': '1336065787900145665', 'quoted_status': {'created_at': 'Mon Dec 07 21:51:21 +0000 2020', 'id': 1336065787900145665, 'id_str': '1336065787900145665', 'text': '1/\nThere will be no update today. \n\nAt 8:30 am this morning, state police came into my house and took all my hardwa… https://t.co/GXDz5hd6Wh', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GXDz5hd6Wh', 'expanded_url': 'https://twitter.com/i/web/status/1336065787900145665', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2579571584, 'id_str': '2579571584', 'name': 'Rebekah Jones', 'screen_name': 'GeoRebekah', 'location': 'Florida, USA', 'description': '#Insubordinate scientist studying climate, storms & nat. hazards.\n#SciComm wizard. Tracking COVID-19 in the US. Cofounder of @theCovidMonitor; frmly @healthyfla', 'url': 'https://t.co/zmapKAB87F', 'entities': {'url': {'urls': [{'url': 'https://t.co/zmapKAB87F', 'expanded_url': 'http://www.FloridaCovidAction.com', 'display_url': 'FloridaCovidAction.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 254512, 'friends_count': 601, 'listed_count': 973, 'created_at': 'Sat Jun 21 01:18:45 +0000 2014', 'favourites_count': 6706, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4555, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2579571584/1599584072', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 76832, 'favorite_count': 156466, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'retweet_count': 5761, 'favorite_count': 11836, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 12, 7, 23, 7, 50), id=1336085036362305539, id_str='1336085036362305539', text='Gov DeSantis fired FL’s coronavirus data scientist. So she’s started publishing COVID statistics on her own. Today… https://t.co/nR7bQSvvS6', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nR7bQSvvS6', 'expanded_url': 'https://twitter.com/i/web/status/1336085036362305539', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter for iPhone', source_url='http://twitter.com/download/iphone', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'id': 340418291, 'id_str': '340418291', 'name': 'Rula Jebreal', 'screen_name': 'rulajebreal', 'location': 'United States', 'description': 'Visiting Professor, The University of Miami. Author. Foreign Policy analyst.', 'url': 'https://t.co/PwHieK4rEQ', 'entities': {'url': {'urls': [{'url': 'https://t.co/PwHieK4rEQ', 'expanded_url': 'http://www.rulajebreal.com', 'display_url': 'rulajebreal.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 152509, 'friends_count': 5104, 'listed_count': 1829, 'created_at': 'Fri Jul 22 17:27:43 +0000 2011', 'favourites_count': 77140, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 35586, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340418291/1600731356', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=340418291, id_str='340418291', name='Rula Jebreal', screen_name='rulajebreal', location='United States', description='Visiting Professor, The University of Miami. Author. Foreign Policy analyst.', url='https://t.co/PwHieK4rEQ', entities={'url': {'urls': [{'url': 'https://t.co/PwHieK4rEQ', 'expanded_url': 'http://www.rulajebreal.com', 'display_url': 'rulajebreal.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=152509, friends_count=5104, listed_count=1829, created_at=datetime.datetime(2011, 7, 22, 17, 27, 43), favourites_count=77140, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=35586, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/340418291/1600731356', profile_link_color='0084B4', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'id': 340418291, 'id_str': '340418291', 'name': 'Rula Jebreal', 'screen_name': 'rulajebreal', 'location': 'United States', 'description': 'Visiting Professor, The University of Miami. Author. Foreign Policy analyst.', 'url': 'https://t.co/PwHieK4rEQ', 'entities': {'url': {'urls': [{'url': 'https://t.co/PwHieK4rEQ', 'expanded_url': 'http://www.rulajebreal.com', 'display_url': 'rulajebreal.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 152509, 'friends_count': 5104, 'listed_count': 1829, 'created_at': 'Fri Jul 22 17:27:43 +0000 2011', 'favourites_count': 77140, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 35586, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340418291/1600731356', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=340418291, id_str='340418291', name='Rula Jebreal', screen_name='rulajebreal', location='United States', description='Visiting Professor, The University of Miami. Author. Foreign Policy analyst.', url='https://t.co/PwHieK4rEQ', entities={'url': {'urls': [{'url': 'https://t.co/PwHieK4rEQ', 'expanded_url': 'http://www.rulajebreal.com', 'display_url': 'rulajebreal.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=152509, friends_count=5104, listed_count=1829, created_at=datetime.datetime(2011, 7, 22, 17, 27, 43), favourites_count=77140, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=35586, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1308190156667658241/QwT1qcv4_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/340418291/1600731356', profile_link_color='0084B4', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=True, quoted_status_id=1336065787900145665, quoted_status_id_str='1336065787900145665', quoted_status=Status(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'created_at': 'Mon Dec 07 21:51:21 +0000 2020', 'id': 1336065787900145665, 'id_str': '1336065787900145665', 'text': '1/\nThere will be no update today. \n\nAt 8:30 am this morning, state police came into my house and took all my hardwa… https://t.co/GXDz5hd6Wh', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GXDz5hd6Wh', 'expanded_url': 'https://twitter.com/i/web/status/1336065787900145665', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2579571584, 'id_str': '2579571584', 'name': 'Rebekah Jones', 'screen_name': 'GeoRebekah', 'location': 'Florida, USA', 'description': '#Insubordinate scientist studying climate, storms & nat. hazards.\n#SciComm wizard. Tracking COVID-19 in the US. Cofounder of @theCovidMonitor; frmly @healthyfla', 'url': 'https://t.co/zmapKAB87F', 'entities': {'url': {'urls': [{'url': 'https://t.co/zmapKAB87F', 'expanded_url': 'http://www.FloridaCovidAction.com', 'display_url': 'FloridaCovidAction.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 254512, 'friends_count': 601, 'listed_count': 973, 'created_at': 'Sat Jun 21 01:18:45 +0000 2014', 'favourites_count': 6706, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4555, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2579571584/1599584072', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 76832, 'favorite_count': 156466, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 12, 7, 21, 51, 21), id=1336065787900145665, id_str='1336065787900145665', text='1/\nThere will be no update today. \n\nAt 8:30 am this morning, state police came into my house and took all my hardwa… https://t.co/GXDz5hd6Wh', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GXDz5hd6Wh', 'expanded_url': 'https://twitter.com/i/web/status/1336065787900145665', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter for Android', source_url='http://twitter.com/download/android', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'id': 2579571584, 'id_str': '2579571584', 'name': 'Rebekah Jones', 'screen_name': 'GeoRebekah', 'location': 'Florida, USA', 'description': '#Insubordinate scientist studying climate, storms & nat. hazards.\n#SciComm wizard. Tracking COVID-19 in the US. Cofounder of @theCovidMonitor; frmly @healthyfla', 'url': 'https://t.co/zmapKAB87F', 'entities': {'url': {'urls': [{'url': 'https://t.co/zmapKAB87F', 'expanded_url': 'http://www.FloridaCovidAction.com', 'display_url': 'FloridaCovidAction.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 254512, 'friends_count': 601, 'listed_count': 973, 'created_at': 'Sat Jun 21 01:18:45 +0000 2014', 'favourites_count': 6706, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4555, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2579571584/1599584072', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=2579571584, id_str='2579571584', name='Rebekah Jones', screen_name='GeoRebekah', location='Florida, USA', description='#Insubordinate scientist studying climate, storms & nat. hazards.\n#SciComm wizard. Tracking COVID-19 in the US. Cofounder of @theCovidMonitor; frmly @healthyfla', url='https://t.co/zmapKAB87F', entities={'url': {'urls': [{'url': 'https://t.co/zmapKAB87F', 'expanded_url': 'http://www.FloridaCovidAction.com', 'display_url': 'FloridaCovidAction.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=254512, friends_count=601, listed_count=973, created_at=datetime.datetime(2014, 6, 21, 1, 18, 45), favourites_count=6706, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=4555, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='131516', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/2579571584/1599584072', profile_link_color='009999', profile_sidebar_border_color='EEEEEE', profile_sidebar_fill_color='EFEFEF', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'id': 2579571584, 'id_str': '2579571584', 'name': 'Rebekah Jones', 'screen_name': 'GeoRebekah', 'location': 'Florida, USA', 'description': '#Insubordinate scientist studying climate, storms & nat. hazards.\n#SciComm wizard. Tracking COVID-19 in the US. Cofounder of @theCovidMonitor; frmly @healthyfla', 'url': 'https://t.co/zmapKAB87F', 'entities': {'url': {'urls': [{'url': 'https://t.co/zmapKAB87F', 'expanded_url': 'http://www.FloridaCovidAction.com', 'display_url': 'FloridaCovidAction.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 254512, 'friends_count': 601, 'listed_count': 973, 'created_at': 'Sat Jun 21 01:18:45 +0000 2014', 'favourites_count': 6706, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4555, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2579571584/1599584072', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=2579571584, id_str='2579571584', name='Rebekah Jones', screen_name='GeoRebekah', location='Florida, USA', description='#Insubordinate scientist studying climate, storms & nat. hazards.\n#SciComm wizard. Tracking COVID-19 in the US. Cofounder of @theCovidMonitor; frmly @healthyfla', url='https://t.co/zmapKAB87F', entities={'url': {'urls': [{'url': 'https://t.co/zmapKAB87F', 'expanded_url': 'http://www.FloridaCovidAction.com', 'display_url': 'FloridaCovidAction.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=254512, friends_count=601, listed_count=973, created_at=datetime.datetime(2014, 6, 21, 1, 18, 45), favourites_count=6706, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=4555, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='131516', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1326230970467487746/yodAHbr7_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/2579571584/1599584072', profile_link_color='009999', profile_sidebar_border_color='EEEEEE', profile_sidebar_fill_color='EFEFEF', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=76832, favorite_count=156466, favorited=False, retweeted=False, possibly_sensitive=False, lang='en'), retweet_count=5761, favorite_count=11836, favorited=False, retweeted=False, possibly_sensitive=False, lang='en')",112,"(39.7837304, -100.4458825, 0.0)"
