,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,geo,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount,rawData,userOnTwitter(Months),userLatLng
0,0,0,0,0,0.0,1331655331374620673,2020-11-25 17:45:46,"Paramount Pictures releases first look at live-action ‘Clifford the Big Red Dog’ film, and people didn’t know what… https://t.co/FRUxGSOu34",431,4299,False,,,,,Twitter Web App,https://mobile.twitter.com,13049362,Complex,Complex,2008-02-04 14:34:39,2414105,Making Culture Pop.,True,False,New York,754,348211,8086,"Status(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'created_at': 'Wed Nov 25 17:45:46 +0000 2020', 'id': 1331655331374620673, 'id_str': '1331655331374620673', 'text': 'Paramount Pictures releases first look at live-action ‘Clifford the Big Red Dog’ film, and people didn’t know what… https://t.co/FRUxGSOu34', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FRUxGSOu34', 'expanded_url': 'https://twitter.com/i/web/status/1331655331374620673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 13049362, 'id_str': '13049362', 'name': 'Complex', 'screen_name': 'Complex', 'location': 'New York', 'description': 'Making Culture Pop.', 'url': 'https://t.co/jPEji9tZYr', 'entities': {'url': {'urls': [{'url': 'https://t.co/jPEji9tZYr', 'expanded_url': 'http://www.complex.com', 'display_url': 'complex.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2414105, 'friends_count': 754, 'listed_count': 8086, 'created_at': 'Mon Feb 04 14:34:39 +0000 2008', 'favourites_count': 28292, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 348211, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/13049362/1605206173', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F2F2F2', 'profile_text_color': '787878', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 431, 'favorite_count': 4299, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 25, 17, 45, 46), id=1331655331374620673, id_str='1331655331374620673', text='Paramount Pictures releases first look at live-action ‘Clifford the Big Red Dog’ film, and people didn’t know what… https://t.co/FRUxGSOu34', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FRUxGSOu34', 'expanded_url': 'https://twitter.com/i/web/status/1331655331374620673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter Web App', source_url='https://mobile.twitter.com', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 13049362, 'id_str': '13049362', 'name': 'Complex', 'screen_name': 'Complex', 'location': 'New York', 'description': 'Making Culture Pop.', 'url': 'https://t.co/jPEji9tZYr', 'entities': {'url': {'urls': [{'url': 'https://t.co/jPEji9tZYr', 'expanded_url': 'http://www.complex.com', 'display_url': 'complex.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2414105, 'friends_count': 754, 'listed_count': 8086, 'created_at': 'Mon Feb 04 14:34:39 +0000 2008', 'favourites_count': 28292, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 348211, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/13049362/1605206173', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F2F2F2', 'profile_text_color': '787878', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=13049362, id_str='13049362', name='Complex', screen_name='Complex', location='New York', description='Making Culture Pop.', url='https://t.co/jPEji9tZYr', entities={'url': {'urls': [{'url': 'https://t.co/jPEji9tZYr', 'expanded_url': 'http://www.complex.com', 'display_url': 'complex.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=2414105, friends_count=754, listed_count=8086, created_at=datetime.datetime(2008, 2, 4, 14, 34, 39), favourites_count=28292, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=348211, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=True, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/13049362/1605206173', profile_link_color='FF0000', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='F2F2F2', profile_text_color='787878', profile_use_background_image=False, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 13049362, 'id_str': '13049362', 'name': 'Complex', 'screen_name': 'Complex', 'location': 'New York', 'description': 'Making Culture Pop.', 'url': 'https://t.co/jPEji9tZYr', 'entities': {'url': {'urls': [{'url': 'https://t.co/jPEji9tZYr', 'expanded_url': 'http://www.complex.com', 'display_url': 'complex.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2414105, 'friends_count': 754, 'listed_count': 8086, 'created_at': 'Mon Feb 04 14:34:39 +0000 2008', 'favourites_count': 28292, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 348211, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/13049362/1605206173', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F2F2F2', 'profile_text_color': '787878', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=13049362, id_str='13049362', name='Complex', screen_name='Complex', location='New York', description='Making Culture Pop.', url='https://t.co/jPEji9tZYr', entities={'url': {'urls': [{'url': 'https://t.co/jPEji9tZYr', 'expanded_url': 'http://www.complex.com', 'display_url': 'complex.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=2414105, friends_count=754, listed_count=8086, created_at=datetime.datetime(2008, 2, 4, 14, 34, 39), favourites_count=28292, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=348211, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=True, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/839858358920310785/JVgCbSHx_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/13049362/1605206173', profile_link_color='FF0000', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='F2F2F2', profile_text_color='787878', profile_use_background_image=False, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=431, favorite_count=4299, favorited=False, retweeted=False, possibly_sensitive=False, lang='en')",153,"(40.7127281, -74.0060152, 0.0)"
1,1,1,1,1,,1331658373608050690,2020-11-25 17:57:51,"I am.... if Clifford looks like that, what tf is Stitch about to look like? https://t.co/p1588PvFla",284,2661,False,,,,,Twitter for iPhone,http://twitter.com/download/iphone,61484151,Kingsley,kingsleyyy,2009-07-30 13:16:26,712857,"yeah, I used to hate birds a lil bit 🐣 don’t take me seriously unless I’m talking about something serious ♑️ #STL ✈️ #LA",True,False,Four Seasons Total Landscaping,464,1468,2968,"Status(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'created_at': 'Wed Nov 25 17:57:51 +0000 2020', 'id': 1331658373608050690, 'id_str': '1331658373608050690', 'text': 'I am.... if Clifford looks like that, what tf is Stitch about to look like? https://t.co/p1588PvFla', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1331658364342865921, 'id_str': '1331658364342865921', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'url': 'https://t.co/p1588PvFla', 'display_url': 'pic.twitter.com/p1588PvFla', 'expanded_url': 'https://twitter.com/kingsleyyy/status/1331658373608050690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 721, 'resize': 'fit'}, 'large': {'w': 1908, 'h': 1146, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1331658364342865921, 'id_str': '1331658364342865921', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'url': 'https://t.co/p1588PvFla', 'display_url': 'pic.twitter.com/p1588PvFla', 'expanded_url': 'https://twitter.com/kingsleyyy/status/1331658373608050690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 721, 'resize': 'fit'}, 'large': {'w': 1908, 'h': 1146, 'resize': 'fit'}}}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 61484151, 'id_str': '61484151', 'name': 'Kingsley', 'screen_name': 'kingsleyyy', 'location': 'Four Seasons Total Landscaping', 'description': 'yeah, I used to hate birds a lil bit 🐣 don’t take me seriously unless I’m talking about something serious ♑️ #STL ✈️ #LA', 'url': 'https://t.co/QN2rICDT9I', 'entities': {'url': {'urls': [{'url': 'https://t.co/QN2rICDT9I', 'expanded_url': 'http://youtube.com/kingsley', 'display_url': 'youtube.com/kingsley', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 712857, 'friends_count': 464, 'listed_count': 2968, 'created_at': 'Thu Jul 30 13:16:26 +0000 2009', 'favourites_count': 31411, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1468, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/61484151/1560583001', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 284, 'favorite_count': 2661, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 11, 25, 17, 57, 51), id=1331658373608050690, id_str='1331658373608050690', text='I am.... if Clifford looks like that, what tf is Stitch about to look like? https://t.co/p1588PvFla', truncated=False, entities={'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1331658364342865921, 'id_str': '1331658364342865921', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'url': 'https://t.co/p1588PvFla', 'display_url': 'pic.twitter.com/p1588PvFla', 'expanded_url': 'https://twitter.com/kingsleyyy/status/1331658373608050690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 721, 'resize': 'fit'}, 'large': {'w': 1908, 'h': 1146, 'resize': 'fit'}}}]}, extended_entities={'media': [{'id': 1331658364342865921, 'id_str': '1331658364342865921', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnsAOhjVkAEi_-e.jpg', 'url': 'https://t.co/p1588PvFla', 'display_url': 'pic.twitter.com/p1588PvFla', 'expanded_url': 'https://twitter.com/kingsleyyy/status/1331658373608050690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 721, 'resize': 'fit'}, 'large': {'w': 1908, 'h': 1146, 'resize': 'fit'}}}]}, metadata={'result_type': 'popular', 'iso_language_code': 'en'}, source='Twitter for iPhone', source_url='http://twitter.com/download/iphone', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 61484151, 'id_str': '61484151', 'name': 'Kingsley', 'screen_name': 'kingsleyyy', 'location': 'Four Seasons Total Landscaping', 'description': 'yeah, I used to hate birds a lil bit 🐣 don’t take me seriously unless I’m talking about something serious ♑️ #STL ✈️ #LA', 'url': 'https://t.co/QN2rICDT9I', 'entities': {'url': {'urls': [{'url': 'https://t.co/QN2rICDT9I', 'expanded_url': 'http://youtube.com/kingsley', 'display_url': 'youtube.com/kingsley', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 712857, 'friends_count': 464, 'listed_count': 2968, 'created_at': 'Thu Jul 30 13:16:26 +0000 2009', 'favourites_count': 31411, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1468, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/61484151/1560583001', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=61484151, id_str='61484151', name='Kingsley', screen_name='kingsleyyy', location='Four Seasons Total Landscaping', description='yeah, I used to hate birds a lil bit 🐣 don’t take me seriously unless I’m talking about something serious ♑️ #STL ✈️ #LA', url='https://t.co/QN2rICDT9I', entities={'url': {'urls': [{'url': 'https://t.co/QN2rICDT9I', 'expanded_url': 'http://youtube.com/kingsley', 'display_url': 'youtube.com/kingsley', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=712857, friends_count=464, listed_count=2968, created_at=datetime.datetime(2009, 7, 30, 13, 16, 26), favourites_count=31411, utc_offset=None, time_zone=None, geo_enabled=False, verified=True, statuses_count=1468, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=True, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/61484151/1560583001', profile_link_color='1B95E0', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x0000016B50B40518>, _json={'id': 61484151, 'id_str': '61484151', 'name': 'Kingsley', 'screen_name': 'kingsleyyy', 'location': 'Four Seasons Total Landscaping', 'description': 'yeah, I used to hate birds a lil bit 🐣 don’t take me seriously unless I’m talking about something serious ♑️ #STL ✈️ #LA', 'url': 'https://t.co/QN2rICDT9I', 'entities': {'url': {'urls': [{'url': 'https://t.co/QN2rICDT9I', 'expanded_url': 'http://youtube.com/kingsley', 'display_url': 'youtube.com/kingsley', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 712857, 'friends_count': 464, 'listed_count': 2968, 'created_at': 'Thu Jul 30 13:16:26 +0000 2009', 'favourites_count': 31411, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1468, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/61484151/1560583001', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=61484151, id_str='61484151', name='Kingsley', screen_name='kingsleyyy', location='Four Seasons Total Landscaping', description='yeah, I used to hate birds a lil bit 🐣 don’t take me seriously unless I’m talking about something serious ♑️ #STL ✈️ #LA', url='https://t.co/QN2rICDT9I', entities={'url': {'urls': [{'url': 'https://t.co/QN2rICDT9I', 'expanded_url': 'http://youtube.com/kingsley', 'display_url': 'youtube.com/kingsley', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=712857, friends_count=464, listed_count=2968, created_at=datetime.datetime(2009, 7, 30, 13, 16, 26), favourites_count=31411, utc_offset=None, time_zone=None, geo_enabled=False, verified=True, statuses_count=1468, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=True, profile_background_color='000000', profile_background_image_url='http://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1318598592072876032/6i6ytRbf_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/61484151/1560583001', profile_link_color='1B95E0', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=284, favorite_count=2661, favorited=False, retweeted=False, possibly_sensitive=False, lang='en')",136,"(40.026321249999995, -75.03016006022202, 0.0)"
