,Unnamed: 0,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,geo,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount,rawData,userOnTwitter(Months)
0,0.0,1336296052656365570,2020-12-08 13:06:20,@pyliampayne @LiamPayne NAUGHTY LIST IS COMING @LiamPayne Siete,0,0,False,,,,"{'screen_name': 'pyliampayne', 'name': 'Liam Payne Paraguay 🇵🇾', 'id': 1225950638942642183, 'id_str': '1225950638942642183', 'indices': [0, 12]},{'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [13, 23]},{'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [47, 57]}",Twitter for Android,http://twitter.com/download/android,1334143514876243974,︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎,SeokSeokielp,2020-12-02 14:33:02,2,Liam Stan y Hoseok biased,False,False,,12,39,0,"Status(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'created_at': 'Tue Dec 08 13:06:20 +0000 2020', 'id': 1336296052656365570, 'id_str': '1336296052656365570', 'text': '@pyliampayne @LiamPayne NAUGHTY LIST IS COMING @LiamPayne Siete', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pyliampayne', 'name': 'Liam Payne Paraguay 🇵🇾', 'id': 1225950638942642183, 'id_str': '1225950638942642183', 'indices': [0, 12]}, {'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [13, 23]}, {'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [47, 57]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1336293030270275584, 'in_reply_to_status_id_str': '1336293030270275584', 'in_reply_to_user_id': 1225950638942642183, 'in_reply_to_user_id_str': '1225950638942642183', 'in_reply_to_screen_name': 'pyliampayne', 'user': {'id': 1334143514876243974, 'id_str': '1334143514876243974', 'name': '︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎', 'screen_name': 'SeokSeokielp', 'location': '', 'description': 'Liam Stan y Hoseok biased', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2, 'friends_count': 12, 'listed_count': 0, 'created_at': 'Wed Dec 02 14:33:02 +0000 2020', 'favourites_count': 44, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 39, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1334143514876243974/1607122438', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 12, 8, 13, 6, 20), id=1336296052656365570, id_str='1336296052656365570', text='@pyliampayne @LiamPayne NAUGHTY LIST IS COMING @LiamPayne Siete', truncated=False, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pyliampayne', 'name': 'Liam Payne Paraguay 🇵🇾', 'id': 1225950638942642183, 'id_str': '1225950638942642183', 'indices': [0, 12]}, {'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [13, 23]}, {'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [47, 57]}], 'urls': []}, metadata={'iso_language_code': 'en', 'result_type': 'recent'}, source='Twitter for Android', source_url='http://twitter.com/download/android', in_reply_to_status_id=1336293030270275584, in_reply_to_status_id_str='1336293030270275584', in_reply_to_user_id=1225950638942642183, in_reply_to_user_id_str='1225950638942642183', in_reply_to_screen_name='pyliampayne', author=User(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'id': 1334143514876243974, 'id_str': '1334143514876243974', 'name': '︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎', 'screen_name': 'SeokSeokielp', 'location': '', 'description': 'Liam Stan y Hoseok biased', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2, 'friends_count': 12, 'listed_count': 0, 'created_at': 'Wed Dec 02 14:33:02 +0000 2020', 'favourites_count': 44, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 39, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1334143514876243974/1607122438', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=1334143514876243974, id_str='1334143514876243974', name='︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎', screen_name='SeokSeokielp', location='', description='Liam Stan y Hoseok biased', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=2, friends_count=12, listed_count=0, created_at=datetime.datetime(2020, 12, 2, 14, 33, 2), favourites_count=44, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=39, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1334143514876243974/1607122438', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x00000162B0A21EF0>, _json={'id': 1334143514876243974, 'id_str': '1334143514876243974', 'name': '︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎', 'screen_name': 'SeokSeokielp', 'location': '', 'description': 'Liam Stan y Hoseok biased', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2, 'friends_count': 12, 'listed_count': 0, 'created_at': 'Wed Dec 02 14:33:02 +0000 2020', 'favourites_count': 44, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 39, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1334143514876243974/1607122438', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, id=1334143514876243974, id_str='1334143514876243974', name='︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎ ︎︎︎︎ ︎︎ ︎︎︎ ︎︎', screen_name='SeokSeokielp', location='', description='Liam Stan y Hoseok biased', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=2, friends_count=12, listed_count=0, created_at=datetime.datetime(2020, 12, 2, 14, 33, 2), favourites_count=44, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=39, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1334993975330172930/n7K2i6P3_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1334143514876243974/1607122438', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=None, notifications=None, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=0, favorite_count=0, favorited=False, retweeted=False, lang='en')",0
